2025-08-15 02:46:31 INFO Starting training with configuration: {'model': {'name': 'unet', 'encoder_name': 'resnet50', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 40, 'num_workers': 4, 'positive_ratio': 0.8, 'fg_threshold': 0.04, 'feature_dirs': {'image': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/enhanced_images', 'mask': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/masks', 'distance': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/distance_maps_pt'}}, 'train': {'batch_size': 32, 'num_epochs': 50, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints_cv/unet/20250815_024631_unet_resnet50_dice_cldice0.1', 'log_interval': 1, 'patience': 10, 'mixed_precision': True, 'experiment_name': 'unet_resnet50_dice_cldice0.1', 'timestamp': '20250815_024631'}, 'test': {'batch_size': 1}, 'loss': {'name': 'bce', 'cldice_alpha': 0.3, 'use_topographic': False, 'combine_with': 'tversky', 'weights': {'main': 0.5, 'combined': 0.5}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-08-15 02:46:31 INFO Experiment name: unet_resnet50_dice_cldice0.1
2025-08-15 02:46:31 INFO ===== Fold 1 / 5 =====
2025-08-15 02:46:31 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'resnet50', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-15 02:48:22 INFO Epoch 001 | Train Loss: 0.5737 | Val Loss: 0.6667 | Dice: 0.2824 | clDice: 0.2642 | IoU: 0.1646 | Tversky: 0.2824 | Hausdorff: 355.0624 | HD95: 125.8607 | LR: 0.001000
2025-08-15 08:22:47 INFO Epoch 015 | Train Loss: 0.3733 | Val Loss: 0.3529 | Dice: 0.4688 | clDice: 0.5228 | IoU: 0.3066 | Tversky: 0.4688 | Hausdorff: 211.9247 | HD95: 42.5867 | LR: 0.001000
2025-08-15 08:24:30 INFO Epoch 016 | Train Loss: 0.3748 | Val Loss: 0.3555 | Dice: 0.4623 | clDice: 0.5109 | IoU: 0.3011 | Tversky: 0.4623 | Hausdorff: 215.2451 | HD95: 53.1454 | LR: 0.001000
2025-08-15 08:26:14 INFO Epoch 017 | Train Loss: 0.3718 | Val Loss: 0.3495 | Dice: 0.4701 | clDice: 0.5185 | IoU: 0.3077 | Tversky: 0.4701 | Hausdorff: 217.3211 | HD95: 43.4611 | LR: 0.001000
2025-08-15 08:27:59 INFO Epoch 018 | Train Loss: 0.3746 | Val Loss: 0.3495 | Dice: 0.4680 | clDice: 0.5151 | IoU: 0.3059 | Tversky: 0.4680 | Hausdorff: 224.9327 | HD95: 49.4123 | LR: 0.001000
2025-08-15 08:29:44 INFO Epoch 019 | Train Loss: 0.3716 | Val Loss: 0.3512 | Dice: 0.4709 | clDice: 0.5252 | IoU: 0.3083 | Tversky: 0.4709 | Hausdorff: 214.6134 | HD95: 37.9434 | LR: 0.001000
2025-08-15 08:31:27 INFO Epoch 020 | Train Loss: 0.3690 | Val Loss: 0.3497 | Dice: 0.4685 | clDice: 0.5184 | IoU: 0.3063 | Tversky: 0.4685 | Hausdorff: 216.0438 | HD95: 46.0032 | LR: 0.000500
2025-08-15 08:33:12 INFO Epoch 021 | Train Loss: 0.3665 | Val Loss: 0.3421 | Dice: 0.4862 | clDice: 0.5403 | IoU: 0.3216 | Tversky: 0.4862 | Hausdorff: 224.8642 | HD95: 36.7698 | LR: 0.000500
2025-08-15 08:34:57 INFO Epoch 022 | Train Loss: 0.3651 | Val Loss: 0.3431 | Dice: 0.4844 | clDice: 0.5433 | IoU: 0.3201 | Tversky: 0.4844 | Hausdorff: 204.1558 | HD95: 38.0206 | LR: 0.000500
2025-08-15 08:36:42 INFO Epoch 023 | Train Loss: 0.3636 | Val Loss: 0.3415 | Dice: 0.4889 | clDice: 0.5467 | IoU: 0.3239 | Tversky: 0.4889 | Hausdorff: 214.5073 | HD95: 35.4416 | LR: 0.000500
2025-08-15 08:38:25 INFO Epoch 024 | Train Loss: 0.3639 | Val Loss: 0.3427 | Dice: 0.4802 | clDice: 0.5325 | IoU: 0.3164 | Tversky: 0.4802 | Hausdorff: 212.9336 | HD95: 40.8869 | LR: 0.000500
2025-08-15 08:40:09 INFO Epoch 025 | Train Loss: 0.3637 | Val Loss: 0.3443 | Dice: 0.4856 | clDice: 0.5422 | IoU: 0.3210 | Tversky: 0.4856 | Hausdorff: 208.7307 | HD95: 33.5601 | LR: 0.000500
2025-08-15 08:41:54 INFO Epoch 026 | Train Loss: 0.3636 | Val Loss: 0.3445 | Dice: 0.4798 | clDice: 0.5337 | IoU: 0.3160 | Tversky: 0.4798 | Hausdorff: 216.2998 | HD95: 34.7569 | LR: 0.000500
2025-08-15 08:43:38 INFO Epoch 027 | Train Loss: 0.3639 | Val Loss: 0.3419 | Dice: 0.4860 | clDice: 0.5443 | IoU: 0.3214 | Tversky: 0.4860 | Hausdorff: 204.3560 | HD95: 35.0123 | LR: 0.000500
2025-08-15 08:45:23 INFO Epoch 028 | Train Loss: 0.3637 | Val Loss: 0.3436 | Dice: 0.4853 | clDice: 0.5409 | IoU: 0.3208 | Tversky: 0.4853 | Hausdorff: 213.9909 | HD95: 33.7743 | LR: 0.000500
2025-08-15 08:47:08 INFO Epoch 029 | Train Loss: 0.3640 | Val Loss: 0.3435 | Dice: 0.4799 | clDice: 0.5318 | IoU: 0.3161 | Tversky: 0.4799 | Hausdorff: 205.0718 | HD95: 37.6977 | LR: 0.000250
2025-08-15 08:48:51 INFO Epoch 030 | Train Loss: 0.3594 | Val Loss: 0.3424 | Dice: 0.4829 | clDice: 0.5333 | IoU: 0.3187 | Tversky: 0.4829 | Hausdorff: 203.9540 | HD95: 32.6045 | LR: 0.000250
2025-08-15 08:50:35 INFO Epoch 031 | Train Loss: 0.3559 | Val Loss: 0.3445 | Dice: 0.4800 | clDice: 0.5295 | IoU: 0.3162 | Tversky: 0.4800 | Hausdorff: 207.3702 | HD95: 31.9357 | LR: 0.000250
2025-08-15 08:52:17 INFO Epoch 032 | Train Loss: 0.3573 | Val Loss: 0.3419 | Dice: 0.4842 | clDice: 0.5373 | IoU: 0.3199 | Tversky: 0.4842 | Hausdorff: 204.1642 | HD95: 31.3389 | LR: 0.000250
2025-08-15 08:54:02 INFO Early stopping at epoch 33 | Best Dice: 0.4889 at epoch 23
2025-08-15 08:54:27 INFO Fold 5 results: Dice: 0.4889 | clDice: 0.5467 | IoU: 0.3239 | Tversky: 0.4889 | Hausdorff: 214.5073 | HD95: 35.4416
2025-08-15 08:54:27 INFO ===== Cross-validation results =====
2025-08-15 08:54:27 INFO Dice: 0.4870 | clDice: 0.5374 | IoU: 0.3224 | Tversky: 0.4870 | Hausdorff: 286.5222 | HD95: 35.2436
