2025-08-15 09:24:55 INFO Starting training with configuration: {'model': {'name': 'unet', 'encoder_name': 'resnet50', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 40, 'num_workers': 4, 'positive_ratio': 0.8, 'fg_threshold': 0.04, 'feature_dirs': {'image': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/enhanced_images', 'mask': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/masks', 'distance': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/distance_maps_pt'}}, 'train': {'batch_size': 32, 'num_epochs': 50, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints_cv/unet/20250815_092455_unet_resnet50_dice_cldice0.3', 'log_interval': 1, 'patience': 10, 'mixed_precision': True, 'experiment_name': 'unet_resnet50_dice_cldice0.3', 'timestamp': '20250815_092455'}, 'test': {'batch_size': 1}, 'loss': {'name': 'bce', 'cldice_alpha': 0.3, 'use_topographic': False, 'combine_with': 'tversky', 'weights': {'main': 0.5, 'combined': 0.5}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-08-15 09:24:55 INFO Experiment name: unet_resnet50_dice_cldice0.3
2025-08-15 09:24:55 INFO ===== Fold 1 / 5 =====
2025-08-15 09:24:55 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'resnet50', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-15 09:28:33 INFO Epoch 001 | Train Loss: 0.5713 | Val Loss: 0.4618 | Dice: 0.3303 | clDice: 0.3529 | IoU: 0.1987 | Tversky: 0.3303 | Hausdorff: 282.0606 | HD95: 97.6214 | LR: 0.001000
2025-08-15 20:55:04 INFO Epoch 020 | Train Loss: 0.3697 | Val Loss: 0.3522 | Dice: 0.4719 | clDice: 0.5260 | IoU: 0.3091 | Tversky: 0.4719 | Hausdorff: 209.7355 | HD95: 37.8557 | LR: 0.000500
2025-08-15 20:58:35 INFO Epoch 021 | Train Loss: 0.3674 | Val Loss: 0.3424 | Dice: 0.4856 | clDice: 0.5442 | IoU: 0.3210 | Tversky: 0.4856 | Hausdorff: 214.1005 | HD95: 37.3927 | LR: 0.000500
2025-08-15 21:02:10 INFO Epoch 022 | Train Loss: 0.3683 | Val Loss: 0.3433 | Dice: 0.4812 | clDice: 0.5364 | IoU: 0.3172 | Tversky: 0.4812 | Hausdorff: 218.9448 | HD95: 41.3531 | LR: 0.000500
2025-08-15 21:05:45 INFO Epoch 023 | Train Loss: 0.3671 | Val Loss: 0.3452 | Dice: 0.4799 | clDice: 0.5356 | IoU: 0.3161 | Tversky: 0.4799 | Hausdorff: 211.5176 | HD95: 37.9898 | LR: 0.000500
2025-08-15 21:09:24 INFO Epoch 024 | Train Loss: 0.3638 | Val Loss: 0.3429 | Dice: 0.4855 | clDice: 0.5454 | IoU: 0.3210 | Tversky: 0.4855 | Hausdorff: 216.0277 | HD95: 39.2569 | LR: 0.000500
2025-08-15 21:12:58 INFO Epoch 025 | Train Loss: 0.3652 | Val Loss: 0.3505 | Dice: 0.4783 | clDice: 0.5373 | IoU: 0.3147 | Tversky: 0.4783 | Hausdorff: 205.5979 | HD95: 37.6288 | LR: 0.000500
2025-08-15 21:16:31 INFO Epoch 026 | Train Loss: 0.3651 | Val Loss: 0.3442 | Dice: 0.4842 | clDice: 0.5456 | IoU: 0.3198 | Tversky: 0.4842 | Hausdorff: 213.9940 | HD95: 35.6605 | LR: 0.000500
2025-08-15 21:20:07 INFO Epoch 027 | Train Loss: 0.3630 | Val Loss: 0.3444 | Dice: 0.4818 | clDice: 0.5363 | IoU: 0.3177 | Tversky: 0.4818 | Hausdorff: 205.8731 | HD95: 37.5908 | LR: 0.000250
2025-08-15 21:23:46 INFO Epoch 028 | Train Loss: 0.3622 | Val Loss: 0.3420 | Dice: 0.4840 | clDice: 0.5385 | IoU: 0.3197 | Tversky: 0.4840 | Hausdorff: 212.9790 | HD95: 35.0127 | LR: 0.000250
2025-08-15 21:27:19 INFO Epoch 029 | Train Loss: 0.3611 | Val Loss: 0.3427 | Dice: 0.4824 | clDice: 0.5345 | IoU: 0.3183 | Tversky: 0.4824 | Hausdorff: 212.9781 | HD95: 37.1460 | LR: 0.000250
2025-08-15 21:30:55 INFO Epoch 030 | Train Loss: 0.3611 | Val Loss: 0.3428 | Dice: 0.4849 | clDice: 0.5431 | IoU: 0.3204 | Tversky: 0.4849 | Hausdorff: 210.8917 | HD95: 34.7594 | LR: 0.000250
2025-08-15 21:34:30 INFO Epoch 031 | Train Loss: 0.3624 | Val Loss: 0.3431 | Dice: 0.4816 | clDice: 0.5349 | IoU: 0.3174 | Tversky: 0.4816 | Hausdorff: 196.5699 | HD95: 34.0439 | LR: 0.000250
2025-08-15 21:38:03 INFO Epoch 032 | Train Loss: 0.3601 | Val Loss: 0.3441 | Dice: 0.4790 | clDice: 0.5310 | IoU: 0.3154 | Tversky: 0.4790 | Hausdorff: 235.3437 | HD95: 37.6655 | LR: 0.000250
2025-08-15 21:41:44 INFO Epoch 033 | Train Loss: 0.3611 | Val Loss: 0.3427 | Dice: 0.4853 | clDice: 0.5386 | IoU: 0.3207 | Tversky: 0.4853 | Hausdorff: 264.6165 | HD95: 33.4999 | LR: 0.000250
2025-08-15 21:45:19 INFO Epoch 034 | Train Loss: 0.3584 | Val Loss: 0.3445 | Dice: 0.4793 | clDice: 0.5301 | IoU: 0.3155 | Tversky: 0.4793 | Hausdorff: 280.2045 | HD95: 35.9350 | LR: 0.000125
2025-08-15 21:48:53 INFO Epoch 035 | Train Loss: 0.3532 | Val Loss: 0.3429 | Dice: 0.4810 | clDice: 0.5309 | IoU: 0.3170 | Tversky: 0.4810 | Hausdorff: 213.8091 | HD95: 32.4145 | LR: 0.000125
2025-08-15 21:52:29 INFO Epoch 036 | Train Loss: 0.3556 | Val Loss: 0.3426 | Dice: 0.4826 | clDice: 0.5351 | IoU: 0.3185 | Tversky: 0.4826 | Hausdorff: 214.4814 | HD95: 33.7496 | LR: 0.000125
2025-08-15 21:56:00 INFO Epoch 037 | Train Loss: 0.3576 | Val Loss: 0.3399 | Dice: 0.4871 | clDice: 0.5422 | IoU: 0.3223 | Tversky: 0.4871 | Hausdorff: 211.7280 | HD95: 33.0717 | LR: 0.000125
2025-08-15 21:59:32 INFO Epoch 038 | Train Loss: 0.3566 | Val Loss: 0.3433 | Dice: 0.4800 | clDice: 0.5308 | IoU: 0.3161 | Tversky: 0.4800 | Hausdorff: 222.6925 | HD95: 35.2171 | LR: 0.000125
2025-08-15 22:03:07 INFO Epoch 039 | Train Loss: 0.3564 | Val Loss: 0.3442 | Dice: 0.4785 | clDice: 0.5291 | IoU: 0.3148 | Tversky: 0.4785 | Hausdorff: 274.3325 | HD95: 37.4019 | LR: 0.000125
2025-08-15 22:06:40 INFO Epoch 040 | Train Loss: 0.3536 | Val Loss: 0.3429 | Dice: 0.4822 | clDice: 0.5368 | IoU: 0.3180 | Tversky: 0.4822 | Hausdorff: 335.3840 | HD95: 35.8844 | LR: 0.000125
2025-08-15 22:10:17 INFO Epoch 041 | Train Loss: 0.3548 | Val Loss: 0.3410 | Dice: 0.4851 | clDice: 0.5387 | IoU: 0.3205 | Tversky: 0.4851 | Hausdorff: 274.7278 | HD95: 33.0467 | LR: 0.000125
2025-08-15 22:13:50 INFO Epoch 042 | Train Loss: 0.3517 | Val Loss: 0.3416 | Dice: 0.4831 | clDice: 0.5382 | IoU: 0.3188 | Tversky: 0.4831 | Hausdorff: 212.0114 | HD95: 34.2356 | LR: 0.000125
2025-08-15 22:17:26 INFO Epoch 043 | Train Loss: 0.3550 | Val Loss: 0.3450 | Dice: 0.4755 | clDice: 0.5235 | IoU: 0.3123 | Tversky: 0.4755 | Hausdorff: 218.4688 | HD95: 35.0857 | LR: 0.000063
2025-08-15 22:20:57 INFO Epoch 044 | Train Loss: 0.3533 | Val Loss: 0.3425 | Dice: 0.4799 | clDice: 0.5326 | IoU: 0.3161 | Tversky: 0.4799 | Hausdorff: 215.2848 | HD95: 33.9330 | LR: 0.000063
2025-08-15 22:24:30 INFO Epoch 045 | Train Loss: 0.3524 | Val Loss: 0.3431 | Dice: 0.4797 | clDice: 0.5299 | IoU: 0.3159 | Tversky: 0.4797 | Hausdorff: 215.9557 | HD95: 33.6285 | LR: 0.000063
2025-08-15 22:28:02 INFO Epoch 046 | Train Loss: 0.3512 | Val Loss: 0.3432 | Dice: 0.4770 | clDice: 0.5261 | IoU: 0.3137 | Tversky: 0.4770 | Hausdorff: 209.4406 | HD95: 36.4641 | LR: 0.000063
2025-08-15 22:31:34 INFO Early stopping at epoch 47 | Best Dice: 0.4871 at epoch 37
2025-08-15 22:32:24 INFO Fold 5 results: Dice: 0.4871 | clDice: 0.5422 | IoU: 0.3223 | Tversky: 0.4871 | Hausdorff: 211.7280 | HD95: 33.0717
2025-08-15 22:32:24 INFO ===== Cross-validation results =====
2025-08-15 22:32:24 INFO Dice: 0.4877 | clDice: 0.5385 | IoU: 0.3230 | Tversky: 0.4877 | Hausdorff: 240.3825 | HD95: 34.0338
