2025-08-16 16:30:51 INFO Starting training with configuration: {'model': {'name': 'unet', 'encoder_name': 'resnet34', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 50, 'num_workers': 8, 'positive_ratio': 0.8, 'fg_threshold': 0.04, 'feature_dirs': {'image': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/enhanced_images', 'mask': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/masks', 'distance': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/distance_maps_pt'}}, 'train': {'batch_size': 32, 'num_epochs': 50, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints_cv2/unet/20250816_163051_unet_resnet34_bce0.5_dice0.5', 'log_interval': 1, 'patience': 100, 'mixed_precision': True, 'experiment_name': 'unet_resnet34_bce0.5_dice0.5', 'timestamp': '20250816_163051'}, 'test': {'batch_size': 1}, 'loss': {'name': 'bce', 'cldice_alpha': 0.5, 'use_topographic': False, 'combine_with': 'dice', 'weights': {'main': 0.5, 'combined': 0.5}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-08-16 16:30:51 INFO Experiment name: unet_resnet34_bce0.5_dice0.5
2025-08-16 16:30:51 INFO ===== Fold 1 / 5 =====
2025-08-16 16:30:51 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'resnet34', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-16 16:33:49 INFO Epoch 001 | Train Loss: 0.6118 | Val Loss: 0.6040 | Dice: 0.3551 | softDice: 0.1921 | clDice: 0.4015 | softclDice: 0.8329 | IoU: 0.2162 | Tversky: 0.3551 | Hausdorff: 446.6326 | HD95: 113.3949 | LR: 0.001000
2025-08-16 23:59:11 INFO Epoch 011 | Train Loss: 0.3698 | Val Loss: 0.5702 | Dice: 0.4703 | softDice: 0.4192 | clDice: 0.5158 | softclDice: 0.5168 | IoU: 0.3077 | Tversky: 0.4703 | Hausdorff: 238.3124 | HD95: 36.3649 | LR: 0.001000
2025-08-17 00:01:59 INFO Epoch 012 | Train Loss: 0.3690 | Val Loss: 0.5708 | Dice: 0.4743 | softDice: 0.4249 | clDice: 0.5242 | softclDice: 0.5080 | IoU: 0.3111 | Tversky: 0.4743 | Hausdorff: 234.4929 | HD95: 43.6781 | LR: 0.001000
2025-08-17 00:04:45 INFO Epoch 013 | Train Loss: 0.3699 | Val Loss: 0.5742 | Dice: 0.4712 | softDice: 0.4259 | clDice: 0.5190 | softclDice: 0.5165 | IoU: 0.3084 | Tversky: 0.4712 | Hausdorff: 224.2200 | HD95: 38.4540 | LR: 0.001000
2025-08-17 00:07:33 INFO Epoch 014 | Train Loss: 0.3654 | Val Loss: 0.5684 | Dice: 0.4895 | softDice: 0.4343 | clDice: 0.5475 | softclDice: 0.4861 | IoU: 0.3243 | Tversky: 0.4895 | Hausdorff: 227.2115 | HD95: 32.3227 | LR: 0.001000
2025-08-17 00:10:19 INFO Epoch 015 | Train Loss: 0.3676 | Val Loss: 0.5759 | Dice: 0.4643 | softDice: 0.4211 | clDice: 0.5078 | softclDice: 0.5235 | IoU: 0.3025 | Tversky: 0.4643 | Hausdorff: 225.1806 | HD95: 35.2319 | LR: 0.001000
2025-08-17 00:13:07 INFO Epoch 016 | Train Loss: 0.3648 | Val Loss: 0.5721 | Dice: 0.4618 | softDice: 0.4114 | clDice: 0.5041 | softclDice: 0.5320 | IoU: 0.3006 | Tversky: 0.4618 | Hausdorff: 210.4748 | HD95: 42.1167 | LR: 0.001000
2025-08-17 00:15:51 INFO Epoch 017 | Train Loss: 0.3646 | Val Loss: 0.5705 | Dice: 0.4797 | softDice: 0.4274 | clDice: 0.5259 | softclDice: 0.5089 | IoU: 0.3158 | Tversky: 0.4797 | Hausdorff: 221.3672 | HD95: 35.8754 | LR: 0.001000
2025-08-17 00:18:38 INFO Epoch 018 | Train Loss: 0.3647 | Val Loss: 0.5696 | Dice: 0.4886 | softDice: 0.4390 | clDice: 0.5376 | softclDice: 0.4936 | IoU: 0.3236 | Tversky: 0.4886 | Hausdorff: 217.7779 | HD95: 36.3606 | LR: 0.001000
2025-08-17 00:21:25 INFO Epoch 019 | Train Loss: 0.3618 | Val Loss: 0.5728 | Dice: 0.4779 | softDice: 0.4321 | clDice: 0.5267 | softclDice: 0.5011 | IoU: 0.3142 | Tversky: 0.4779 | Hausdorff: 204.8428 | HD95: 30.1116 | LR: 0.001000
2025-08-17 00:24:09 INFO Epoch 020 | Train Loss: 0.3631 | Val Loss: 0.5695 | Dice: 0.4763 | softDice: 0.4290 | clDice: 0.5196 | softclDice: 0.5139 | IoU: 0.3129 | Tversky: 0.4763 | Hausdorff: 246.8316 | HD95: 37.3452 | LR: 0.000500
2025-08-17 00:26:56 INFO Epoch 021 | Train Loss: 0.3589 | Val Loss: 0.5681 | Dice: 0.4746 | softDice: 0.4283 | clDice: 0.5215 | softclDice: 0.5092 | IoU: 0.3114 | Tversky: 0.4746 | Hausdorff: 221.9698 | HD95: 42.7496 | LR: 0.000500
2025-08-17 00:29:43 INFO Epoch 022 | Train Loss: 0.3579 | Val Loss: 0.5699 | Dice: 0.4828 | softDice: 0.4348 | clDice: 0.5294 | softclDice: 0.4998 | IoU: 0.3186 | Tversky: 0.4828 | Hausdorff: 201.9286 | HD95: 30.6245 | LR: 0.000500
2025-08-17 00:32:29 INFO Epoch 023 | Train Loss: 0.3570 | Val Loss: 0.5692 | Dice: 0.4795 | softDice: 0.4331 | clDice: 0.5249 | softclDice: 0.5052 | IoU: 0.3156 | Tversky: 0.4795 | Hausdorff: 241.2168 | HD95: 35.7649 | LR: 0.000500
2025-08-17 00:35:15 INFO Epoch 024 | Train Loss: 0.3582 | Val Loss: 0.5701 | Dice: 0.4868 | softDice: 0.4385 | clDice: 0.5348 | softclDice: 0.4958 | IoU: 0.3220 | Tversky: 0.4868 | Hausdorff: 294.2726 | HD95: 31.7592 | LR: 0.000500
2025-08-17 00:37:59 INFO Epoch 025 | Train Loss: 0.3543 | Val Loss: 0.5693 | Dice: 0.4820 | softDice: 0.4337 | clDice: 0.5283 | softclDice: 0.5012 | IoU: 0.3178 | Tversky: 0.4820 | Hausdorff: 373.8832 | HD95: 36.4300 | LR: 0.000500
2025-08-17 00:40:46 INFO Epoch 026 | Train Loss: 0.3563 | Val Loss: 0.5703 | Dice: 0.4786 | softDice: 0.4338 | clDice: 0.5242 | softclDice: 0.5035 | IoU: 0.3149 | Tversky: 0.4786 | Hausdorff: 319.4268 | HD95: 38.6675 | LR: 0.000500
2025-08-17 00:43:34 INFO Epoch 027 | Train Loss: 0.3528 | Val Loss: 0.5729 | Dice: 0.4791 | softDice: 0.4285 | clDice: 0.5297 | softclDice: 0.5022 | IoU: 0.3153 | Tversky: 0.4791 | Hausdorff: 210.3260 | HD95: 26.9184 | LR: 0.000250
2025-08-17 00:46:20 INFO Epoch 028 | Train Loss: 0.3503 | Val Loss: 0.5717 | Dice: 0.4784 | softDice: 0.4355 | clDice: 0.5236 | softclDice: 0.5026 | IoU: 0.3148 | Tversky: 0.4784 | Hausdorff: 195.9395 | HD95: 30.0464 | LR: 0.000250
2025-08-17 00:49:06 INFO Epoch 029 | Train Loss: 0.3488 | Val Loss: 0.5714 | Dice: 0.4775 | softDice: 0.4342 | clDice: 0.5213 | softclDice: 0.5048 | IoU: 0.3139 | Tversky: 0.4775 | Hausdorff: 208.0445 | HD95: 30.7235 | LR: 0.000250
2025-08-17 00:51:52 INFO Epoch 030 | Train Loss: 0.3478 | Val Loss: 0.5739 | Dice: 0.4671 | softDice: 0.4260 | clDice: 0.5056 | softclDice: 0.5206 | IoU: 0.3050 | Tversky: 0.4671 | Hausdorff: 217.7910 | HD95: 31.3036 | LR: 0.000250
2025-08-17 00:54:38 INFO Epoch 031 | Train Loss: 0.3459 | Val Loss: 0.5737 | Dice: 0.4687 | softDice: 0.4277 | clDice: 0.5095 | softclDice: 0.5188 | IoU: 0.3063 | Tversky: 0.4687 | Hausdorff: 231.0640 | HD95: 30.3848 | LR: 0.000250
2025-08-17 00:57:25 INFO Epoch 032 | Train Loss: 0.3458 | Val Loss: 0.5719 | Dice: 0.4697 | softDice: 0.4272 | clDice: 0.5076 | softclDice: 0.5202 | IoU: 0.3072 | Tversky: 0.4697 | Hausdorff: 217.7316 | HD95: 33.6759 | LR: 0.000250
2025-08-17 01:00:09 INFO Epoch 033 | Train Loss: 0.3437 | Val Loss: 0.5737 | Dice: 0.4724 | softDice: 0.4323 | clDice: 0.5125 | softclDice: 0.5114 | IoU: 0.3095 | Tversky: 0.4724 | Hausdorff: 208.9151 | HD95: 32.2679 | LR: 0.000125
2025-08-17 01:02:56 INFO Epoch 034 | Train Loss: 0.3420 | Val Loss: 0.5737 | Dice: 0.4793 | softDice: 0.4369 | clDice: 0.5217 | softclDice: 0.5064 | IoU: 0.3155 | Tversky: 0.4793 | Hausdorff: 206.1200 | HD95: 28.2893 | LR: 0.000125
2025-08-17 01:05:41 INFO Epoch 035 | Train Loss: 0.3389 | Val Loss: 0.5749 | Dice: 0.4777 | softDice: 0.4367 | clDice: 0.5209 | softclDice: 0.5041 | IoU: 0.3141 | Tversky: 0.4777 | Hausdorff: 207.7405 | HD95: 29.9774 | LR: 0.000125
2025-08-17 01:08:28 INFO Epoch 036 | Train Loss: 0.3398 | Val Loss: 0.5737 | Dice: 0.4712 | softDice: 0.4316 | clDice: 0.5119 | softclDice: 0.5113 | IoU: 0.3084 | Tversky: 0.4712 | Hausdorff: 243.0182 | HD95: 31.5910 | LR: 0.000125
2025-08-17 01:11:15 INFO Epoch 037 | Train Loss: 0.3376 | Val Loss: 0.5754 | Dice: 0.4688 | softDice: 0.4312 | clDice: 0.5078 | softclDice: 0.5146 | IoU: 0.3063 | Tversky: 0.4688 | Hausdorff: 272.7389 | HD95: 31.1378 | LR: 0.000125
2025-08-17 01:14:01 INFO Epoch 038 | Train Loss: 0.3366 | Val Loss: 0.5763 | Dice: 0.4671 | softDice: 0.4297 | clDice: 0.5056 | softclDice: 0.5169 | IoU: 0.3050 | Tversky: 0.4671 | Hausdorff: 208.3355 | HD95: 29.6085 | LR: 0.000125
2025-08-17 01:16:46 INFO Epoch 039 | Train Loss: 0.3345 | Val Loss: 0.5777 | Dice: 0.4645 | softDice: 0.4276 | clDice: 0.5019 | softclDice: 0.5207 | IoU: 0.3028 | Tversky: 0.4645 | Hausdorff: 298.5873 | HD95: 31.6497 | LR: 0.000063
2025-08-17 01:19:30 INFO Epoch 040 | Train Loss: 0.3337 | Val Loss: 0.5756 | Dice: 0.4661 | softDice: 0.4296 | clDice: 0.5051 | softclDice: 0.5180 | IoU: 0.3041 | Tversky: 0.4661 | Hausdorff: 238.9988 | HD95: 32.8031 | LR: 0.000063
2025-08-17 01:22:18 INFO Epoch 041 | Train Loss: 0.3349 | Val Loss: 0.5767 | Dice: 0.4610 | softDice: 0.4243 | clDice: 0.4970 | softclDice: 0.5265 | IoU: 0.2998 | Tversky: 0.4610 | Hausdorff: 294.5455 | HD95: 34.0563 | LR: 0.000063
2025-08-17 01:25:01 INFO Epoch 042 | Train Loss: 0.3326 | Val Loss: 0.5761 | Dice: 0.4661 | softDice: 0.4298 | clDice: 0.5024 | softclDice: 0.5196 | IoU: 0.3041 | Tversky: 0.4661 | Hausdorff: 312.5054 | HD95: 32.2003 | LR: 0.000063
2025-08-17 01:27:49 INFO Epoch 043 | Train Loss: 0.3324 | Val Loss: 0.5781 | Dice: 0.4550 | softDice: 0.4213 | clDice: 0.4904 | softclDice: 0.5318 | IoU: 0.2947 | Tversky: 0.4550 | Hausdorff: 212.5529 | HD95: 32.4715 | LR: 0.000063
2025-08-17 01:30:36 INFO Epoch 044 | Train Loss: 0.3294 | Val Loss: 0.5773 | Dice: 0.4654 | softDice: 0.4299 | clDice: 0.5032 | softclDice: 0.5193 | IoU: 0.3036 | Tversky: 0.4654 | Hausdorff: 209.7666 | HD95: 30.4479 | LR: 0.000063
2025-08-17 01:33:19 INFO Epoch 045 | Train Loss: 0.3276 | Val Loss: 0.5775 | Dice: 0.4605 | softDice: 0.4255 | clDice: 0.4947 | softclDice: 0.5262 | IoU: 0.2993 | Tversky: 0.4605 | Hausdorff: 274.4731 | HD95: 30.9494 | LR: 0.000031
2025-08-17 01:36:06 INFO Epoch 046 | Train Loss: 0.3276 | Val Loss: 0.5787 | Dice: 0.4518 | softDice: 0.4201 | clDice: 0.4857 | softclDice: 0.5345 | IoU: 0.2920 | Tversky: 0.4518 | Hausdorff: 234.5986 | HD95: 32.5154 | LR: 0.000031
2025-08-17 01:38:55 INFO Epoch 047 | Train Loss: 0.3281 | Val Loss: 0.5774 | Dice: 0.4593 | softDice: 0.4254 | clDice: 0.4929 | softclDice: 0.5277 | IoU: 0.2983 | Tversky: 0.4593 | Hausdorff: 213.6488 | HD95: 31.5072 | LR: 0.000031
2025-08-17 01:41:41 INFO Epoch 048 | Train Loss: 0.3258 | Val Loss: 0.5775 | Dice: 0.4596 | softDice: 0.4258 | clDice: 0.4935 | softclDice: 0.5268 | IoU: 0.2986 | Tversky: 0.4596 | Hausdorff: 289.7651 | HD95: 32.5803 | LR: 0.000031
2025-08-17 01:44:29 INFO Epoch 049 | Train Loss: 0.3253 | Val Loss: 0.5781 | Dice: 0.4588 | softDice: 0.4256 | clDice: 0.4930 | softclDice: 0.5269 | IoU: 0.2979 | Tversky: 0.4588 | Hausdorff: 290.0569 | HD95: 32.5368 | LR: 0.000031
2025-08-17 01:47:12 INFO Epoch 050 | Train Loss: 0.3267 | Val Loss: 0.5781 | Dice: 0.4528 | softDice: 0.4208 | clDice: 0.4863 | softclDice: 0.5335 | IoU: 0.2929 | Tversky: 0.4528 | Hausdorff: 295.6413 | HD95: 34.4852 | LR: 0.000031
2025-08-17 01:47:12 INFO Training completed.
2025-08-17 01:47:54 INFO Fold 4 results: Dice: 0.4746 | softDice: 0.4283 | clDice: 0.5215 | softclDice: 0.5092 | IoU: 0.3114 | Tversky: 0.4746 | Hausdorff: 221.9698 | HD95: 42.7496
2025-08-17 01:47:54 INFO ===== Fold 5 / 5 =====
2025-08-17 01:47:54 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'resnet34', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-17 01:50:44 INFO Epoch 001 | Train Loss: 0.5272 | Val Loss: 0.5908 | Dice: 0.4072 | softDice: 0.3046 | clDice: 0.4605 | softclDice: 0.7136 | IoU: 0.2558 | Tversky: 0.4072 | Hausdorff: 350.9255 | HD95: 66.6629 | LR: 0.001000
2025-08-17 01:53:29 INFO Epoch 002 | Train Loss: 0.4125 | Val Loss: 0.5681 | Dice: 0.4474 | softDice: 0.3705 | clDice: 0.4982 | softclDice: 0.5772 | IoU: 0.2884 | Tversky: 0.4474 | Hausdorff: 232.1922 | HD95: 63.5092 | LR: 0.001000
2025-08-17 01:56:16 INFO Epoch 003 | Train Loss: 0.3949 | Val Loss: 0.5665 | Dice: 0.4505 | softDice: 0.3868 | clDice: 0.5027 | softclDice: 0.5537 | IoU: 0.2910 | Tversky: 0.4505 | Hausdorff: 215.9689 | HD95: 51.2409 | LR: 0.001000
2025-08-17 01:59:04 INFO Epoch 004 | Train Loss: 0.3882 | Val Loss: 0.5656 | Dice: 0.4638 | softDice: 0.4089 | clDice: 0.5189 | softclDice: 0.5339 | IoU: 0.3022 | Tversky: 0.4638 | Hausdorff: 235.2031 | HD95: 52.5869 | LR: 0.001000
2025-08-17 02:01:49 INFO Epoch 005 | Train Loss: 0.3827 | Val Loss: 0.5599 | Dice: 0.4701 | softDice: 0.4089 | clDice: 0.5216 | softclDice: 0.5235 | IoU: 0.3077 | Tversky: 0.4701 | Hausdorff: 225.2815 | HD95: 51.8858 | LR: 0.001000
2025-08-17 02:04:35 INFO Epoch 006 | Train Loss: 0.3820 | Val Loss: 0.5648 | Dice: 0.4690 | softDice: 0.4215 | clDice: 0.5244 | softclDice: 0.5105 | IoU: 0.3067 | Tversky: 0.4690 | Hausdorff: 231.1028 | HD95: 56.3898 | LR: 0.001000
2025-08-17 02:07:20 INFO Epoch 007 | Train Loss: 0.3799 | Val Loss: 0.5642 | Dice: 0.4769 | softDice: 0.4219 | clDice: 0.5350 | softclDice: 0.5023 | IoU: 0.3134 | Tversky: 0.4769 | Hausdorff: 215.0411 | HD95: 42.1153 | LR: 0.001000
2025-08-17 02:10:07 INFO Epoch 008 | Train Loss: 0.3775 | Val Loss: 0.5700 | Dice: 0.4539 | softDice: 0.4083 | clDice: 0.5040 | softclDice: 0.5271 | IoU: 0.2941 | Tversky: 0.4539 | Hausdorff: 216.7095 | HD95: 63.0316 | LR: 0.001000
2025-08-17 02:12:54 INFO Epoch 009 | Train Loss: 0.3787 | Val Loss: 0.5653 | Dice: 0.4757 | softDice: 0.4205 | clDice: 0.5325 | softclDice: 0.5092 | IoU: 0.3124 | Tversky: 0.4757 | Hausdorff: 266.1689 | HD95: 45.4852 | LR: 0.001000
2025-08-17 02:15:38 INFO Epoch 010 | Train Loss: 0.3753 | Val Loss: 0.5633 | Dice: 0.4767 | softDice: 0.4217 | clDice: 0.5296 | softclDice: 0.5094 | IoU: 0.3134 | Tversky: 0.4767 | Hausdorff: 242.4840 | HD95: 43.6790 | LR: 0.001000
2025-08-17 02:18:24 INFO Epoch 011 | Train Loss: 0.3747 | Val Loss: 0.5626 | Dice: 0.4788 | softDice: 0.4287 | clDice: 0.5318 | softclDice: 0.5041 | IoU: 0.3150 | Tversky: 0.4788 | Hausdorff: 221.2983 | HD95: 39.5742 | LR: 0.000500
2025-08-17 02:21:10 INFO Epoch 012 | Train Loss: 0.3685 | Val Loss: 0.5618 | Dice: 0.4754 | softDice: 0.4292 | clDice: 0.5298 | softclDice: 0.4996 | IoU: 0.3121 | Tversky: 0.4754 | Hausdorff: 219.5727 | HD95: 46.1027 | LR: 0.000500
2025-08-17 02:23:56 INFO Epoch 013 | Train Loss: 0.3692 | Val Loss: 0.5604 | Dice: 0.4758 | softDice: 0.4261 | clDice: 0.5267 | softclDice: 0.5063 | IoU: 0.3125 | Tversky: 0.4758 | Hausdorff: 228.0409 | HD95: 44.8792 | LR: 0.000500
2025-08-17 02:26:42 INFO Epoch 014 | Train Loss: 0.3688 | Val Loss: 0.5607 | Dice: 0.4787 | softDice: 0.4287 | clDice: 0.5316 | softclDice: 0.5038 | IoU: 0.3150 | Tversky: 0.4787 | Hausdorff: 223.5590 | HD95: 42.1771 | LR: 0.000500
2025-08-17 02:29:27 INFO Epoch 015 | Train Loss: 0.3662 | Val Loss: 0.5614 | Dice: 0.4804 | softDice: 0.4317 | clDice: 0.5330 | softclDice: 0.5009 | IoU: 0.3165 | Tversky: 0.4804 | Hausdorff: 218.4735 | HD95: 38.3729 | LR: 0.000500
2025-08-17 02:32:15 INFO Epoch 016 | Train Loss: 0.3663 | Val Loss: 0.5620 | Dice: 0.4750 | softDice: 0.4264 | clDice: 0.5298 | softclDice: 0.5037 | IoU: 0.3118 | Tversky: 0.4750 | Hausdorff: 224.9616 | HD95: 46.0169 | LR: 0.000500
2025-08-17 02:34:59 INFO Epoch 017 | Train Loss: 0.3652 | Val Loss: 0.5620 | Dice: 0.4740 | softDice: 0.4260 | clDice: 0.5270 | softclDice: 0.5041 | IoU: 0.3109 | Tversky: 0.4740 | Hausdorff: 233.3322 | HD95: 48.9774 | LR: 0.000250
2025-08-17 02:37:45 INFO Epoch 018 | Train Loss: 0.3641 | Val Loss: 0.5612 | Dice: 0.4808 | softDice: 0.4313 | clDice: 0.5365 | softclDice: 0.4965 | IoU: 0.3168 | Tversky: 0.4808 | Hausdorff: 218.4612 | HD95: 43.5055 | LR: 0.000250
2025-08-17 02:40:30 INFO Epoch 019 | Train Loss: 0.3630 | Val Loss: 0.5619 | Dice: 0.4825 | softDice: 0.4370 | clDice: 0.5356 | softclDice: 0.4946 | IoU: 0.3182 | Tversky: 0.4825 | Hausdorff: 213.0967 | HD95: 40.0982 | LR: 0.000250
2025-08-17 02:43:15 INFO Epoch 020 | Train Loss: 0.3617 | Val Loss: 0.5606 | Dice: 0.4841 | softDice: 0.4345 | clDice: 0.5376 | softclDice: 0.4948 | IoU: 0.3197 | Tversky: 0.4841 | Hausdorff: 209.6136 | HD95: 36.6750 | LR: 0.000250
2025-08-17 02:46:02 INFO Epoch 021 | Train Loss: 0.3627 | Val Loss: 0.5630 | Dice: 0.4789 | softDice: 0.4353 | clDice: 0.5296 | softclDice: 0.4966 | IoU: 0.3152 | Tversky: 0.4789 | Hausdorff: 271.4908 | HD95: 37.1215 | LR: 0.000250
2025-08-17 02:48:45 INFO Epoch 022 | Train Loss: 0.3628 | Val Loss: 0.5618 | Dice: 0.4791 | softDice: 0.4321 | clDice: 0.5300 | softclDice: 0.4994 | IoU: 0.3153 | Tversky: 0.4791 | Hausdorff: 269.2525 | HD95: 37.9891 | LR: 0.000250
2025-08-17 02:51:31 INFO Epoch 023 | Train Loss: 0.3595 | Val Loss: 0.5633 | Dice: 0.4780 | softDice: 0.4321 | clDice: 0.5289 | softclDice: 0.5022 | IoU: 0.3144 | Tversky: 0.4780 | Hausdorff: 206.0145 | HD95: 36.1069 | LR: 0.000125
2025-08-17 02:54:17 INFO Epoch 024 | Train Loss: 0.3580 | Val Loss: 0.5616 | Dice: 0.4855 | softDice: 0.4406 | clDice: 0.5403 | softclDice: 0.4896 | IoU: 0.3209 | Tversky: 0.4855 | Hausdorff: 273.9114 | HD95: 36.9688 | LR: 0.000125
2025-08-17 02:57:01 INFO Epoch 025 | Train Loss: 0.3579 | Val Loss: 0.5619 | Dice: 0.4873 | softDice: 0.4427 | clDice: 0.5417 | softclDice: 0.4866 | IoU: 0.3224 | Tversky: 0.4873 | Hausdorff: 280.0711 | HD95: 41.7239 | LR: 0.000125
2025-08-17 02:59:47 INFO Epoch 026 | Train Loss: 0.3554 | Val Loss: 0.5622 | Dice: 0.4869 | softDice: 0.4423 | clDice: 0.5385 | softclDice: 0.4905 | IoU: 0.3221 | Tversky: 0.4869 | Hausdorff: 271.0270 | HD95: 34.3581 | LR: 0.000125
2025-08-17 03:02:31 INFO Epoch 027 | Train Loss: 0.3549 | Val Loss: 0.5621 | Dice: 0.4875 | softDice: 0.4419 | clDice: 0.5408 | softclDice: 0.4904 | IoU: 0.3226 | Tversky: 0.4875 | Hausdorff: 265.3786 | HD95: 34.6371 | LR: 0.000125
2025-08-17 03:05:15 INFO Epoch 028 | Train Loss: 0.3540 | Val Loss: 0.5631 | Dice: 0.4861 | softDice: 0.4418 | clDice: 0.5445 | softclDice: 0.4844 | IoU: 0.3214 | Tversky: 0.4861 | Hausdorff: 251.0544 | HD95: 36.3379 | LR: 0.000125
2025-08-17 03:07:59 INFO Epoch 029 | Train Loss: 0.3556 | Val Loss: 0.5626 | Dice: 0.4829 | softDice: 0.4389 | clDice: 0.5336 | softclDice: 0.4940 | IoU: 0.3186 | Tversky: 0.4829 | Hausdorff: 320.5634 | HD95: 33.8147 | LR: 0.000063
2025-08-17 03:10:43 INFO Epoch 030 | Train Loss: 0.3534 | Val Loss: 0.5623 | Dice: 0.4870 | softDice: 0.4425 | clDice: 0.5402 | softclDice: 0.4884 | IoU: 0.3222 | Tversky: 0.4870 | Hausdorff: 264.5583 | HD95: 34.3224 | LR: 0.000063
2025-08-17 03:13:30 INFO Epoch 031 | Train Loss: 0.3519 | Val Loss: 0.5623 | Dice: 0.4881 | softDice: 0.4444 | clDice: 0.5411 | softclDice: 0.4870 | IoU: 0.3231 | Tversky: 0.4881 | Hausdorff: 261.2298 | HD95: 33.6300 | LR: 0.000063
2025-08-17 03:16:16 INFO Epoch 032 | Train Loss: 0.3522 | Val Loss: 0.5621 | Dice: 0.4868 | softDice: 0.4422 | clDice: 0.5401 | softclDice: 0.4900 | IoU: 0.3220 | Tversky: 0.4868 | Hausdorff: 268.3342 | HD95: 35.0968 | LR: 0.000063
2025-08-17 03:19:01 INFO Epoch 033 | Train Loss: 0.3509 | Val Loss: 0.5629 | Dice: 0.4871 | softDice: 0.4433 | clDice: 0.5393 | softclDice: 0.4895 | IoU: 0.3223 | Tversky: 0.4871 | Hausdorff: 265.7234 | HD95: 34.2842 | LR: 0.000063
2025-08-17 03:21:47 INFO Epoch 034 | Train Loss: 0.3518 | Val Loss: 0.5626 | Dice: 0.4905 | softDice: 0.4456 | clDice: 0.5441 | softclDice: 0.4848 | IoU: 0.3253 | Tversky: 0.4905 | Hausdorff: 264.1027 | HD95: 34.7966 | LR: 0.000063
2025-08-17 03:24:31 INFO Epoch 035 | Train Loss: 0.3502 | Val Loss: 0.5626 | Dice: 0.4842 | softDice: 0.4403 | clDice: 0.5339 | softclDice: 0.4947 | IoU: 0.3197 | Tversky: 0.4842 | Hausdorff: 202.1415 | HD95: 36.2563 | LR: 0.000031
2025-08-17 03:27:16 INFO Epoch 036 | Train Loss: 0.3489 | Val Loss: 0.5640 | Dice: 0.4850 | softDice: 0.4421 | clDice: 0.5347 | softclDice: 0.4917 | IoU: 0.3204 | Tversky: 0.4850 | Hausdorff: 266.6521 | HD95: 34.1272 | LR: 0.000031
2025-08-17 03:30:00 INFO Epoch 037 | Train Loss: 0.3485 | Val Loss: 0.5631 | Dice: 0.4829 | softDice: 0.4404 | clDice: 0.5325 | softclDice: 0.4959 | IoU: 0.3186 | Tversky: 0.4829 | Hausdorff: 265.7355 | HD95: 36.5184 | LR: 0.000031
2025-08-17 03:32:45 INFO Epoch 038 | Train Loss: 0.3487 | Val Loss: 0.5632 | Dice: 0.4842 | softDice: 0.4414 | clDice: 0.5342 | softclDice: 0.4938 | IoU: 0.3197 | Tversky: 0.4842 | Hausdorff: 267.8380 | HD95: 35.9336 | LR: 0.000031
2025-08-17 03:35:31 INFO Epoch 039 | Train Loss: 0.3488 | Val Loss: 0.5631 | Dice: 0.4861 | softDice: 0.4422 | clDice: 0.5369 | softclDice: 0.4921 | IoU: 0.3214 | Tversky: 0.4861 | Hausdorff: 266.7987 | HD95: 34.8817 | LR: 0.000031
2025-08-17 03:38:16 INFO Epoch 040 | Train Loss: 0.3473 | Val Loss: 0.5631 | Dice: 0.4857 | softDice: 0.4428 | clDice: 0.5364 | softclDice: 0.4919 | IoU: 0.3210 | Tversky: 0.4857 | Hausdorff: 265.9885 | HD95: 35.1242 | LR: 0.000031
2025-08-17 03:41:04 INFO Epoch 041 | Train Loss: 0.3478 | Val Loss: 0.5634 | Dice: 0.4859 | softDice: 0.4426 | clDice: 0.5371 | softclDice: 0.4914 | IoU: 0.3212 | Tversky: 0.4859 | Hausdorff: 262.7281 | HD95: 34.3137 | LR: 0.000016
2025-08-17 03:43:50 INFO Epoch 042 | Train Loss: 0.3478 | Val Loss: 0.5636 | Dice: 0.4833 | softDice: 0.4407 | clDice: 0.5330 | softclDice: 0.4958 | IoU: 0.3190 | Tversky: 0.4833 | Hausdorff: 269.9706 | HD95: 34.6376 | LR: 0.000016
2025-08-17 03:46:34 INFO Epoch 043 | Train Loss: 0.3476 | Val Loss: 0.5636 | Dice: 0.4804 | softDice: 0.4385 | clDice: 0.5288 | softclDice: 0.4992 | IoU: 0.3163 | Tversky: 0.4804 | Hausdorff: 266.9695 | HD95: 34.1550 | LR: 0.000016
