2025-08-16 21:06:55 INFO Starting training with configuration: {'model': {'name': 'unet', 'encoder_name': 'timm-efficientnet-b0', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 50, 'num_workers': 8, 'positive_ratio': 0.8, 'fg_threshold': 0.04, 'feature_dirs': {'image': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/enhanced_images', 'mask': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/masks', 'distance': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/distance_maps_pt'}}, 'train': {'batch_size': 32, 'num_epochs': 50, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints_cv2/unet/20250816_210655_unet_timm-efficientnet-b0_bce0.5_dice0.5', 'log_interval': 1, 'patience': 100, 'mixed_precision': True, 'experiment_name': 'unet_timm-efficientnet-b0_bce0.5_dice0.5', 'timestamp': '20250816_210655'}, 'test': {'batch_size': 1}, 'loss': {'name': 'bce', 'cldice_alpha': 0.5, 'use_topographic': False, 'combine_with': 'dice', 'weights': {'main': 0.5, 'combined': 0.5}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-08-16 21:06:55 INFO Experiment name: unet_timm-efficientnet-b0_bce0.5_dice0.5
2025-08-16 21:06:55 INFO ===== Fold 1 / 5 =====
2025-08-16 21:06:55 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'timm-efficientnet-b0', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-16 21:08:31 INFO Epoch 001 | Train Loss: 0.4912 | Val Loss: 0.5769 | Dice: 0.4377 | softDice: 0.3526 | clDice: 0.5018 | softclDice: 0.6647 | IoU: 0.2803 | Tversky: 0.4377 | Hausdorff: 224.2424 | HD95: 51.0159 | LR: 0.001000
2025-08-17 01:08:00 INFO Epoch 010 | Train Loss: 0.3681 | Val Loss: 0.5716 | Dice: 0.4598 | softDice: 0.4133 | clDice: 0.4996 | softclDice: 0.5290 | IoU: 0.2988 | Tversky: 0.4598 | Hausdorff: 224.6412 | HD95: 39.5073 | LR: 0.000500
2025-08-17 01:09:32 INFO Epoch 011 | Train Loss: 0.3665 | Val Loss: 0.5670 | Dice: 0.4759 | softDice: 0.4217 | clDice: 0.5180 | softclDice: 0.5161 | IoU: 0.3125 | Tversky: 0.4759 | Hausdorff: 219.6187 | HD95: 36.2568 | LR: 0.000500
2025-08-17 01:11:01 INFO Epoch 012 | Train Loss: 0.3652 | Val Loss: 0.5698 | Dice: 0.4746 | softDice: 0.4277 | clDice: 0.5161 | softclDice: 0.5160 | IoU: 0.3114 | Tversky: 0.4746 | Hausdorff: 211.1273 | HD95: 33.0195 | LR: 0.000500
2025-08-17 01:12:35 INFO Epoch 013 | Train Loss: 0.3606 | Val Loss: 0.5716 | Dice: 0.4643 | softDice: 0.4201 | clDice: 0.5022 | softclDice: 0.5280 | IoU: 0.3026 | Tversky: 0.4643 | Hausdorff: 217.0028 | HD95: 38.0407 | LR: 0.000500
2025-08-17 01:14:07 INFO Epoch 014 | Train Loss: 0.3622 | Val Loss: 0.5701 | Dice: 0.4700 | softDice: 0.4212 | clDice: 0.5123 | softclDice: 0.5222 | IoU: 0.3074 | Tversky: 0.4700 | Hausdorff: 212.0418 | HD95: 33.4462 | LR: 0.000500
2025-08-17 01:15:37 INFO Epoch 015 | Train Loss: 0.3590 | Val Loss: 0.5711 | Dice: 0.4654 | softDice: 0.4180 | clDice: 0.5029 | softclDice: 0.5277 | IoU: 0.3034 | Tversky: 0.4654 | Hausdorff: 217.1591 | HD95: 35.4669 | LR: 0.000500
2025-08-17 01:17:09 INFO Epoch 016 | Train Loss: 0.3543 | Val Loss: 0.5708 | Dice: 0.4689 | softDice: 0.4234 | clDice: 0.5092 | softclDice: 0.5200 | IoU: 0.3065 | Tversky: 0.4689 | Hausdorff: 209.8688 | HD95: 36.5476 | LR: 0.000500
2025-08-17 01:18:40 INFO Epoch 017 | Train Loss: 0.3561 | Val Loss: 0.5715 | Dice: 0.4634 | softDice: 0.4174 | clDice: 0.5002 | softclDice: 0.5292 | IoU: 0.3019 | Tversky: 0.4634 | Hausdorff: 217.3060 | HD95: 35.3672 | LR: 0.000250
2025-08-17 01:20:11 INFO Epoch 018 | Train Loss: 0.3507 | Val Loss: 0.5724 | Dice: 0.4759 | softDice: 0.4291 | clDice: 0.5177 | softclDice: 0.5123 | IoU: 0.3126 | Tversky: 0.4759 | Hausdorff: 210.9150 | HD95: 32.2962 | LR: 0.000250
2025-08-17 01:21:39 INFO Epoch 019 | Train Loss: 0.3493 | Val Loss: 0.5715 | Dice: 0.4777 | softDice: 0.4310 | clDice: 0.5195 | softclDice: 0.5119 | IoU: 0.3141 | Tversky: 0.4777 | Hausdorff: 211.2125 | HD95: 30.4139 | LR: 0.000250
2025-08-17 01:23:09 INFO Epoch 020 | Train Loss: 0.3504 | Val Loss: 0.5715 | Dice: 0.4741 | softDice: 0.4289 | clDice: 0.5147 | softclDice: 0.5146 | IoU: 0.3110 | Tversky: 0.4741 | Hausdorff: 219.4630 | HD95: 32.1357 | LR: 0.000250
2025-08-17 01:24:40 INFO Epoch 021 | Train Loss: 0.3466 | Val Loss: 0.5728 | Dice: 0.4750 | softDice: 0.4320 | clDice: 0.5175 | softclDice: 0.5119 | IoU: 0.3117 | Tversky: 0.4750 | Hausdorff: 215.0903 | HD95: 32.8643 | LR: 0.000250
2025-08-17 01:26:09 INFO Epoch 022 | Train Loss: 0.3462 | Val Loss: 0.5758 | Dice: 0.4647 | softDice: 0.4241 | clDice: 0.5012 | softclDice: 0.5260 | IoU: 0.3029 | Tversky: 0.4647 | Hausdorff: 209.7590 | HD95: 31.5381 | LR: 0.000250
2025-08-17 01:27:39 INFO Epoch 023 | Train Loss: 0.3419 | Val Loss: 0.5757 | Dice: 0.4724 | softDice: 0.4313 | clDice: 0.5153 | softclDice: 0.5107 | IoU: 0.3095 | Tversky: 0.4724 | Hausdorff: 218.5889 | HD95: 31.4158 | LR: 0.000125
2025-08-17 01:29:09 INFO Epoch 024 | Train Loss: 0.3416 | Val Loss: 0.5751 | Dice: 0.4659 | softDice: 0.4248 | clDice: 0.5057 | softclDice: 0.5189 | IoU: 0.3039 | Tversky: 0.4659 | Hausdorff: 213.6856 | HD95: 31.3919 | LR: 0.000125
2025-08-17 01:30:40 INFO Epoch 025 | Train Loss: 0.3365 | Val Loss: 0.5759 | Dice: 0.4649 | softDice: 0.4246 | clDice: 0.5037 | softclDice: 0.5210 | IoU: 0.3031 | Tversky: 0.4649 | Hausdorff: 213.2512 | HD95: 30.9743 | LR: 0.000125
2025-08-17 01:32:14 INFO Epoch 026 | Train Loss: 0.3360 | Val Loss: 0.5786 | Dice: 0.4575 | softDice: 0.4224 | clDice: 0.4940 | softclDice: 0.5261 | IoU: 0.2968 | Tversky: 0.4575 | Hausdorff: 211.4125 | HD95: 32.5001 | LR: 0.000125
2025-08-17 01:33:45 INFO Epoch 027 | Train Loss: 0.3344 | Val Loss: 0.5778 | Dice: 0.4615 | softDice: 0.4239 | clDice: 0.5000 | softclDice: 0.5223 | IoU: 0.3002 | Tversky: 0.4615 | Hausdorff: 214.8020 | HD95: 32.4621 | LR: 0.000125
2025-08-17 01:35:17 INFO Epoch 028 | Train Loss: 0.3347 | Val Loss: 0.5787 | Dice: 0.4576 | softDice: 0.4218 | clDice: 0.4928 | softclDice: 0.5290 | IoU: 0.2969 | Tversky: 0.4576 | Hausdorff: 210.4268 | HD95: 30.7075 | LR: 0.000125
2025-08-17 01:36:54 INFO Epoch 029 | Train Loss: 0.3359 | Val Loss: 0.5781 | Dice: 0.4616 | softDice: 0.4240 | clDice: 0.4989 | softclDice: 0.5244 | IoU: 0.3003 | Tversky: 0.4616 | Hausdorff: 215.1629 | HD95: 31.3154 | LR: 0.000063
2025-08-17 01:38:23 INFO Epoch 030 | Train Loss: 0.3326 | Val Loss: 0.5764 | Dice: 0.4628 | softDice: 0.4253 | clDice: 0.5006 | softclDice: 0.5216 | IoU: 0.3013 | Tversky: 0.4628 | Hausdorff: 215.8348 | HD95: 32.9127 | LR: 0.000063
2025-08-17 01:39:55 INFO Epoch 031 | Train Loss: 0.3308 | Val Loss: 0.5767 | Dice: 0.4589 | softDice: 0.4213 | clDice: 0.4954 | softclDice: 0.5259 | IoU: 0.2980 | Tversky: 0.4589 | Hausdorff: 213.2845 | HD95: 32.4957 | LR: 0.000063
2025-08-17 01:41:26 INFO Epoch 032 | Train Loss: 0.3305 | Val Loss: 0.5774 | Dice: 0.4610 | softDice: 0.4237 | clDice: 0.4974 | softclDice: 0.5245 | IoU: 0.2998 | Tversky: 0.4610 | Hausdorff: 214.0531 | HD95: 31.8808 | LR: 0.000063
2025-08-17 01:42:56 INFO Epoch 033 | Train Loss: 0.3298 | Val Loss: 0.5776 | Dice: 0.4565 | softDice: 0.4215 | clDice: 0.4920 | softclDice: 0.5282 | IoU: 0.2960 | Tversky: 0.4565 | Hausdorff: 215.0978 | HD95: 33.2380 | LR: 0.000063
2025-08-17 01:44:27 INFO Epoch 034 | Train Loss: 0.3292 | Val Loss: 0.5779 | Dice: 0.4606 | softDice: 0.4232 | clDice: 0.4980 | softclDice: 0.5257 | IoU: 0.2994 | Tversky: 0.4606 | Hausdorff: 217.8881 | HD95: 31.1579 | LR: 0.000063
2025-08-17 01:45:56 INFO Epoch 035 | Train Loss: 0.3284 | Val Loss: 0.5785 | Dice: 0.4588 | softDice: 0.4218 | clDice: 0.4950 | softclDice: 0.5280 | IoU: 0.2979 | Tversky: 0.4588 | Hausdorff: 215.4985 | HD95: 31.0977 | LR: 0.000031
2025-08-17 01:47:27 INFO Epoch 036 | Train Loss: 0.3277 | Val Loss: 0.5780 | Dice: 0.4600 | softDice: 0.4243 | clDice: 0.4963 | softclDice: 0.5254 | IoU: 0.2989 | Tversky: 0.4600 | Hausdorff: 215.0901 | HD95: 32.1519 | LR: 0.000031
2025-08-17 01:48:56 INFO Epoch 037 | Train Loss: 0.3265 | Val Loss: 0.5785 | Dice: 0.4581 | softDice: 0.4228 | clDice: 0.4944 | softclDice: 0.5269 | IoU: 0.2973 | Tversky: 0.4581 | Hausdorff: 222.5209 | HD95: 32.3682 | LR: 0.000031
2025-08-17 01:50:24 INFO Epoch 038 | Train Loss: 0.3265 | Val Loss: 0.5781 | Dice: 0.4598 | softDice: 0.4237 | clDice: 0.4963 | softclDice: 0.5250 | IoU: 0.2987 | Tversky: 0.4598 | Hausdorff: 219.2131 | HD95: 32.2505 | LR: 0.000031
2025-08-17 01:51:53 INFO Epoch 039 | Train Loss: 0.3266 | Val Loss: 0.5780 | Dice: 0.4587 | softDice: 0.4240 | clDice: 0.4948 | softclDice: 0.5259 | IoU: 0.2978 | Tversky: 0.4587 | Hausdorff: 217.5562 | HD95: 32.7148 | LR: 0.000031
2025-08-17 01:53:22 INFO Epoch 040 | Train Loss: 0.3242 | Val Loss: 0.5789 | Dice: 0.4608 | softDice: 0.4253 | clDice: 0.4974 | softclDice: 0.5232 | IoU: 0.2996 | Tversky: 0.4608 | Hausdorff: 214.2552 | HD95: 31.4979 | LR: 0.000031
2025-08-17 01:54:51 INFO Epoch 041 | Train Loss: 0.3242 | Val Loss: 0.5786 | Dice: 0.4577 | softDice: 0.4233 | clDice: 0.4935 | softclDice: 0.5262 | IoU: 0.2970 | Tversky: 0.4577 | Hausdorff: 222.1663 | HD95: 32.5959 | LR: 0.000016
2025-08-17 01:56:24 INFO Epoch 042 | Train Loss: 0.3246 | Val Loss: 0.5800 | Dice: 0.4583 | softDice: 0.4243 | clDice: 0.4944 | softclDice: 0.5253 | IoU: 0.2975 | Tversky: 0.4583 | Hausdorff: 222.5502 | HD95: 32.0939 | LR: 0.000016
2025-08-17 01:57:51 INFO Epoch 043 | Train Loss: 0.3268 | Val Loss: 0.5788 | Dice: 0.4583 | softDice: 0.4243 | clDice: 0.4948 | softclDice: 0.5247 | IoU: 0.2975 | Tversky: 0.4583 | Hausdorff: 219.1380 | HD95: 32.6528 | LR: 0.000016
2025-08-17 01:59:20 INFO Epoch 044 | Train Loss: 0.3238 | Val Loss: 0.5790 | Dice: 0.4575 | softDice: 0.4227 | clDice: 0.4931 | softclDice: 0.5273 | IoU: 0.2968 | Tversky: 0.4575 | Hausdorff: 219.4715 | HD95: 32.5102 | LR: 0.000016
2025-08-17 02:00:52 INFO Epoch 045 | Train Loss: 0.3227 | Val Loss: 0.5787 | Dice: 0.4582 | softDice: 0.4235 | clDice: 0.4944 | softclDice: 0.5260 | IoU: 0.2973 | Tversky: 0.4582 | Hausdorff: 219.0497 | HD95: 32.7485 | LR: 0.000016
2025-08-17 02:02:24 INFO Epoch 046 | Train Loss: 0.3267 | Val Loss: 0.5788 | Dice: 0.4597 | softDice: 0.4246 | clDice: 0.4961 | softclDice: 0.5247 | IoU: 0.2987 | Tversky: 0.4597 | Hausdorff: 222.1991 | HD95: 32.2780 | LR: 0.000016
2025-08-17 02:03:54 INFO Epoch 047 | Train Loss: 0.3228 | Val Loss: 0.5791 | Dice: 0.4574 | softDice: 0.4236 | clDice: 0.4929 | softclDice: 0.5269 | IoU: 0.2967 | Tversky: 0.4574 | Hausdorff: 222.8640 | HD95: 32.7378 | LR: 0.000008
2025-08-17 02:05:29 INFO Epoch 048 | Train Loss: 0.3267 | Val Loss: 0.5795 | Dice: 0.4600 | softDice: 0.4253 | clDice: 0.4966 | softclDice: 0.5242 | IoU: 0.2989 | Tversky: 0.4600 | Hausdorff: 214.6130 | HD95: 31.7935 | LR: 0.000008
2025-08-17 02:06:58 INFO Epoch 049 | Train Loss: 0.3235 | Val Loss: 0.5787 | Dice: 0.4581 | softDice: 0.4234 | clDice: 0.4937 | softclDice: 0.5265 | IoU: 0.2973 | Tversky: 0.4581 | Hausdorff: 222.7865 | HD95: 32.3954 | LR: 0.000008
2025-08-17 02:08:29 INFO Epoch 050 | Train Loss: 0.3242 | Val Loss: 0.5787 | Dice: 0.4583 | softDice: 0.4240 | clDice: 0.4943 | softclDice: 0.5255 | IoU: 0.2974 | Tversky: 0.4583 | Hausdorff: 222.2084 | HD95: 32.8768 | LR: 0.000008
2025-08-17 02:08:29 INFO Training completed.
2025-08-17 02:08:53 INFO Fold 4 results: Dice: 0.4759 | softDice: 0.4217 | clDice: 0.5180 | softclDice: 0.5161 | IoU: 0.3125 | Tversky: 0.4759 | Hausdorff: 219.6187 | HD95: 36.2568
2025-08-17 02:08:53 INFO ===== Fold 5 / 5 =====
2025-08-17 02:08:53 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'timm-efficientnet-b0', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-17 02:10:24 INFO Epoch 001 | Train Loss: 0.5981 | Val Loss: 0.6007 | Dice: 0.4382 | softDice: 0.2638 | clDice: 0.4961 | softclDice: 0.7656 | IoU: 0.2807 | Tversky: 0.4382 | Hausdorff: 269.4708 | HD95: 54.4422 | LR: 0.001000
2025-08-17 02:11:55 INFO Epoch 002 | Train Loss: 0.4240 | Val Loss: 0.5689 | Dice: 0.4550 | softDice: 0.3617 | clDice: 0.5060 | softclDice: 0.5969 | IoU: 0.2947 | Tversky: 0.4550 | Hausdorff: 243.3908 | HD95: 47.7038 | LR: 0.001000
2025-08-17 02:13:28 INFO Epoch 003 | Train Loss: 0.3971 | Val Loss: 0.5726 | Dice: 0.4662 | softDice: 0.3923 | clDice: 0.5275 | softclDice: 0.5434 | IoU: 0.3041 | Tversky: 0.4662 | Hausdorff: 204.1858 | HD95: 41.9107 | LR: 0.001000
2025-08-17 02:14:59 INFO Epoch 004 | Train Loss: 0.3860 | Val Loss: 0.5648 | Dice: 0.4693 | softDice: 0.4032 | clDice: 0.5182 | softclDice: 0.5403 | IoU: 0.3069 | Tversky: 0.4693 | Hausdorff: 229.7050 | HD95: 40.6809 | LR: 0.001000
2025-08-17 02:16:29 INFO Epoch 005 | Train Loss: 0.3816 | Val Loss: 0.5639 | Dice: 0.4731 | softDice: 0.4162 | clDice: 0.5239 | softclDice: 0.5211 | IoU: 0.3101 | Tversky: 0.4731 | Hausdorff: 193.2883 | HD95: 40.1048 | LR: 0.001000
2025-08-17 02:18:00 INFO Epoch 006 | Train Loss: 0.3788 | Val Loss: 0.5638 | Dice: 0.4753 | softDice: 0.4218 | clDice: 0.5282 | softclDice: 0.5146 | IoU: 0.3120 | Tversky: 0.4753 | Hausdorff: 204.3104 | HD95: 39.0445 | LR: 0.001000
2025-08-17 02:19:30 INFO Epoch 007 | Train Loss: 0.3770 | Val Loss: 0.5632 | Dice: 0.4774 | softDice: 0.4220 | clDice: 0.5315 | softclDice: 0.5103 | IoU: 0.3137 | Tversky: 0.4774 | Hausdorff: 206.7172 | HD95: 36.6172 | LR: 0.001000
2025-08-17 02:21:03 INFO Epoch 008 | Train Loss: 0.3728 | Val Loss: 0.5642 | Dice: 0.4736 | softDice: 0.4253 | clDice: 0.5217 | softclDice: 0.5152 | IoU: 0.3105 | Tversky: 0.4736 | Hausdorff: 197.5230 | HD95: 37.9428 | LR: 0.001000
2025-08-17 02:22:34 INFO Epoch 009 | Train Loss: 0.3737 | Val Loss: 0.5619 | Dice: 0.4716 | softDice: 0.4211 | clDice: 0.5174 | softclDice: 0.5173 | IoU: 0.3089 | Tversky: 0.4716 | Hausdorff: 196.6053 | HD95: 38.3063 | LR: 0.001000
2025-08-17 02:24:05 INFO Epoch 010 | Train Loss: 0.3699 | Val Loss: 0.5638 | Dice: 0.4773 | softDice: 0.4277 | clDice: 0.5308 | softclDice: 0.5060 | IoU: 0.3137 | Tversky: 0.4773 | Hausdorff: 206.7397 | HD95: 40.3614 | LR: 0.001000
2025-08-17 02:25:35 INFO Epoch 011 | Train Loss: 0.3696 | Val Loss: 0.5626 | Dice: 0.4730 | softDice: 0.4251 | clDice: 0.5183 | softclDice: 0.5154 | IoU: 0.3101 | Tversky: 0.4730 | Hausdorff: 207.0730 | HD95: 35.4134 | LR: 0.001000
2025-08-17 02:27:03 INFO Epoch 012 | Train Loss: 0.3663 | Val Loss: 0.5664 | Dice: 0.4810 | softDice: 0.4294 | clDice: 0.5392 | softclDice: 0.4977 | IoU: 0.3169 | Tversky: 0.4810 | Hausdorff: 196.4052 | HD95: 35.3621 | LR: 0.001000
2025-08-17 02:28:35 INFO Epoch 013 | Train Loss: 0.3655 | Val Loss: 0.5645 | Dice: 0.4780 | softDice: 0.4278 | clDice: 0.5314 | softclDice: 0.5043 | IoU: 0.3142 | Tversky: 0.4780 | Hausdorff: 199.5305 | HD95: 38.8909 | LR: 0.001000
2025-08-17 02:30:08 INFO Epoch 014 | Train Loss: 0.3626 | Val Loss: 0.5656 | Dice: 0.4786 | softDice: 0.4336 | clDice: 0.5343 | softclDice: 0.4983 | IoU: 0.3149 | Tversky: 0.4786 | Hausdorff: 196.1169 | HD95: 43.6110 | LR: 0.001000
2025-08-17 02:31:41 INFO Epoch 015 | Train Loss: 0.3621 | Val Loss: 0.5651 | Dice: 0.4753 | softDice: 0.4285 | clDice: 0.5230 | softclDice: 0.5114 | IoU: 0.3120 | Tversky: 0.4753 | Hausdorff: 211.0243 | HD95: 33.4056 | LR: 0.000500
2025-08-17 02:33:12 INFO Epoch 016 | Train Loss: 0.3605 | Val Loss: 0.5642 | Dice: 0.4762 | softDice: 0.4308 | clDice: 0.5218 | softclDice: 0.5086 | IoU: 0.3127 | Tversky: 0.4762 | Hausdorff: 192.5134 | HD95: 33.2225 | LR: 0.000500
2025-08-17 02:34:38 INFO Epoch 017 | Train Loss: 0.3552 | Val Loss: 0.5650 | Dice: 0.4724 | softDice: 0.4279 | clDice: 0.5198 | softclDice: 0.5099 | IoU: 0.3095 | Tversky: 0.4724 | Hausdorff: 196.8177 | HD95: 36.0595 | LR: 0.000500
2025-08-17 02:36:09 INFO Epoch 018 | Train Loss: 0.3525 | Val Loss: 0.5650 | Dice: 0.4705 | softDice: 0.4268 | clDice: 0.5151 | softclDice: 0.5124 | IoU: 0.3079 | Tversky: 0.4705 | Hausdorff: 199.7752 | HD95: 38.1767 | LR: 0.000500
2025-08-17 02:37:39 INFO Epoch 019 | Train Loss: 0.3505 | Val Loss: 0.5668 | Dice: 0.4699 | softDice: 0.4287 | clDice: 0.5147 | softclDice: 0.5117 | IoU: 0.3074 | Tversky: 0.4699 | Hausdorff: 196.8781 | HD95: 38.3531 | LR: 0.000500
2025-08-17 02:39:10 INFO Epoch 020 | Train Loss: 0.3496 | Val Loss: 0.5660 | Dice: 0.4551 | softDice: 0.4162 | clDice: 0.4919 | softclDice: 0.5352 | IoU: 0.2948 | Tversky: 0.4551 | Hausdorff: 207.4779 | HD95: 39.1521 | LR: 0.000500
2025-08-17 02:40:38 INFO Epoch 021 | Train Loss: 0.3486 | Val Loss: 0.5675 | Dice: 0.4686 | softDice: 0.4278 | clDice: 0.5141 | softclDice: 0.5132 | IoU: 0.3062 | Tversky: 0.4686 | Hausdorff: 199.9604 | HD95: 33.5346 | LR: 0.000250
2025-08-17 02:42:09 INFO Epoch 022 | Train Loss: 0.3429 | Val Loss: 0.5668 | Dice: 0.4631 | softDice: 0.4233 | clDice: 0.5049 | softclDice: 0.5213 | IoU: 0.3016 | Tversky: 0.4631 | Hausdorff: 195.8614 | HD95: 36.9136 | LR: 0.000250
2025-08-17 02:43:41 INFO Epoch 023 | Train Loss: 0.3422 | Val Loss: 0.5669 | Dice: 0.4599 | softDice: 0.4196 | clDice: 0.5011 | softclDice: 0.5244 | IoU: 0.2988 | Tversky: 0.4599 | Hausdorff: 194.7361 | HD95: 36.5409 | LR: 0.000250
2025-08-17 02:45:13 INFO Epoch 024 | Train Loss: 0.3401 | Val Loss: 0.5688 | Dice: 0.4651 | softDice: 0.4280 | clDice: 0.5086 | softclDice: 0.5161 | IoU: 0.3033 | Tversky: 0.4651 | Hausdorff: 205.6219 | HD95: 36.7211 | LR: 0.000250
2025-08-17 02:46:39 INFO Epoch 025 | Train Loss: 0.3373 | Val Loss: 0.5677 | Dice: 0.4642 | softDice: 0.4258 | clDice: 0.5071 | softclDice: 0.5183 | IoU: 0.3026 | Tversky: 0.4642 | Hausdorff: 196.5708 | HD95: 35.5174 | LR: 0.000250
2025-08-17 02:48:08 INFO Epoch 026 | Train Loss: 0.3363 | Val Loss: 0.5682 | Dice: 0.4615 | softDice: 0.4248 | clDice: 0.5019 | softclDice: 0.5215 | IoU: 0.3002 | Tversky: 0.4615 | Hausdorff: 197.4835 | HD95: 35.0968 | LR: 0.000250
2025-08-17 02:49:36 INFO Epoch 027 | Train Loss: 0.3339 | Val Loss: 0.5693 | Dice: 0.4578 | softDice: 0.4226 | clDice: 0.4969 | softclDice: 0.5250 | IoU: 0.2971 | Tversky: 0.4578 | Hausdorff: 198.5277 | HD95: 37.6458 | LR: 0.000125
2025-08-17 02:51:05 INFO Epoch 028 | Train Loss: 0.3310 | Val Loss: 0.5694 | Dice: 0.4574 | softDice: 0.4223 | clDice: 0.4947 | softclDice: 0.5262 | IoU: 0.2967 | Tversky: 0.4574 | Hausdorff: 202.1191 | HD95: 37.5158 | LR: 0.000125
2025-08-17 02:52:35 INFO Epoch 029 | Train Loss: 0.3304 | Val Loss: 0.5697 | Dice: 0.4553 | softDice: 0.4205 | clDice: 0.4932 | softclDice: 0.5286 | IoU: 0.2949 | Tversky: 0.4553 | Hausdorff: 203.9990 | HD95: 36.0859 | LR: 0.000125
2025-08-17 02:54:03 INFO Epoch 030 | Train Loss: 0.3279 | Val Loss: 0.5710 | Dice: 0.4532 | softDice: 0.4202 | clDice: 0.4905 | softclDice: 0.5294 | IoU: 0.2932 | Tversky: 0.4532 | Hausdorff: 191.8993 | HD95: 37.5694 | LR: 0.000125
2025-08-17 02:55:33 INFO Epoch 031 | Train Loss: 0.3265 | Val Loss: 0.5707 | Dice: 0.4523 | softDice: 0.4192 | clDice: 0.4880 | softclDice: 0.5314 | IoU: 0.2925 | Tversky: 0.4523 | Hausdorff: 204.7379 | HD95: 37.2185 | LR: 0.000125
2025-08-17 02:57:03 INFO Epoch 032 | Train Loss: 0.3272 | Val Loss: 0.5706 | Dice: 0.4516 | softDice: 0.4174 | clDice: 0.4885 | softclDice: 0.5331 | IoU: 0.2919 | Tversky: 0.4516 | Hausdorff: 204.3989 | HD95: 36.5663 | LR: 0.000125
2025-08-17 02:58:30 INFO Epoch 033 | Train Loss: 0.3252 | Val Loss: 0.5712 | Dice: 0.4502 | softDice: 0.4161 | clDice: 0.4857 | softclDice: 0.5360 | IoU: 0.2907 | Tversky: 0.4502 | Hausdorff: 198.4110 | HD95: 34.4468 | LR: 0.000063
2025-08-17 02:59:59 INFO Epoch 034 | Train Loss: 0.3242 | Val Loss: 0.5720 | Dice: 0.4524 | softDice: 0.4197 | clDice: 0.4889 | softclDice: 0.5310 | IoU: 0.2926 | Tversky: 0.4524 | Hausdorff: 196.8537 | HD95: 35.1956 | LR: 0.000063
2025-08-17 03:01:26 INFO Epoch 035 | Train Loss: 0.3233 | Val Loss: 0.5721 | Dice: 0.4560 | softDice: 0.4226 | clDice: 0.4940 | softclDice: 0.5269 | IoU: 0.2956 | Tversky: 0.4560 | Hausdorff: 197.0109 | HD95: 34.1952 | LR: 0.000063
2025-08-17 03:02:58 INFO Epoch 036 | Train Loss: 0.3211 | Val Loss: 0.5730 | Dice: 0.4525 | softDice: 0.4201 | clDice: 0.4894 | softclDice: 0.5307 | IoU: 0.2927 | Tversky: 0.4525 | Hausdorff: 200.3772 | HD95: 35.0295 | LR: 0.000063
2025-08-17 03:04:27 INFO Epoch 037 | Train Loss: 0.3199 | Val Loss: 0.5734 | Dice: 0.4505 | softDice: 0.4194 | clDice: 0.4873 | softclDice: 0.5320 | IoU: 0.2909 | Tversky: 0.4505 | Hausdorff: 198.0928 | HD95: 37.3882 | LR: 0.000063
2025-08-17 03:05:55 INFO Epoch 038 | Train Loss: 0.3203 | Val Loss: 0.5730 | Dice: 0.4526 | softDice: 0.4203 | clDice: 0.4893 | softclDice: 0.5312 | IoU: 0.2927 | Tversky: 0.4526 | Hausdorff: 199.3077 | HD95: 35.0652 | LR: 0.000063
2025-08-17 03:07:25 INFO Epoch 039 | Train Loss: 0.3195 | Val Loss: 0.5725 | Dice: 0.4505 | softDice: 0.4184 | clDice: 0.4876 | softclDice: 0.5329 | IoU: 0.2910 | Tversky: 0.4505 | Hausdorff: 199.2047 | HD95: 37.1883 | LR: 0.000031
2025-08-17 03:08:54 INFO Epoch 040 | Train Loss: 0.3189 | Val Loss: 0.5733 | Dice: 0.4542 | softDice: 0.4227 | clDice: 0.4928 | softclDice: 0.5272 | IoU: 0.2941 | Tversky: 0.4542 | Hausdorff: 198.4724 | HD95: 35.5256 | LR: 0.000031
2025-08-17 03:10:22 INFO Epoch 041 | Train Loss: 0.3179 | Val Loss: 0.5728 | Dice: 0.4486 | softDice: 0.4177 | clDice: 0.4847 | softclDice: 0.5350 | IoU: 0.2894 | Tversky: 0.4486 | Hausdorff: 206.0122 | HD95: 37.5723 | LR: 0.000031
2025-08-17 03:11:52 INFO Epoch 042 | Train Loss: 0.3197 | Val Loss: 0.5732 | Dice: 0.4512 | softDice: 0.4202 | clDice: 0.4876 | softclDice: 0.5317 | IoU: 0.2916 | Tversky: 0.4512 | Hausdorff: 198.9410 | HD95: 36.2825 | LR: 0.000031
